round,date,match_no,home_slot,away_slot,home_team,away_team,team_source,actual_home_score,actual_away_score,home_resolution_note,away_resolution_note,predicted_home_score,predicted_away_score,predicted_outcome,advancing_team,eliminated_team,win_method,home_xg,away_xg,elo_diff,score_model,score_model_detail,actual_outcome,outcome_correct,exact_score_correct,within_one_goal_correct,home_goal_error,away_goal_error,scoreline_absolute_error
Round of 32,2026-06-28,73,Runner-up Group A,Runner-up Group B,South Korea,Canada,projected,,,projected runner-up of Group A,projected runner-up of Group B,2,1,home_win,South Korea,Canada,regulation,1.379,1.371,2.02,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-06-29,74,Germany,3rd Group A/B/C/D/F,Germany,Paraguay,manual,,,team listed by source,projected best available eligible third-place team from 3rd Group A/B/C/D/F,2,1,home_win,Germany,Paraguay,regulation,1.838,1.028,188.78,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-06-29,75,Winner Group F,Runner-up Group C,Netherlands,Morocco,projected,,,projected winner of Group F,projected runner-up of Group C,1,1,draw,Netherlands,Morocco,after_extra_time_or_penalties,1.504,1.257,58.4,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-06-29,76,Winner Group C,Runner-up Group F,Brazil,Japan,projected,,,projected winner of Group C,projected runner-up of Group F,1,1,draw,Brazil,Japan,after_extra_time_or_penalties,1.454,1.301,36.16,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-06-30,77,Winner Group I,3rd Group C/D/F/G/H,France,Belgium,projected,,,projected winner of Group I,projected best available eligible third-place team from 3rd Group C/D/F/G/H,1,1,draw,France,Belgium,after_extra_time_or_penalties,1.625,1.164,108.55,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-06-30,78,Runner-up Group E,Runner-up Group I,Ivory Coast,Norway,projected,,,projected runner-up of Group E,projected runner-up of Group I,1,3,away_win,Norway,Ivory Coast,regulation,1.338,1.413,-17.71,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-06-30,79,Mexico,3rd Group C/E/F/H/I,Mexico,Sweden,manual,,,team listed by source,projected best available eligible third-place team from 3rd Group C/E/F/H/I,2,0,home_win,Mexico,Sweden,regulation,1.782,1.061,168.63,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-07-01,80,Winner Group L,3rd Group E/H/I/J/K,England,Austria,projected,,,projected winner of Group L,projected best available eligible third-place team from 3rd Group E/H/I/J/K,2,1,home_win,England,Austria,regulation,1.765,1.071,162.15,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-07-01,81,United States,3rd Group B/E/F/I/J,United States,Qatar,manual,,,team listed by source,projected best available eligible third-place team from 3rd Group B/E/F/I/J,2,1,home_win,United States,Qatar,regulation,2.001,0.945,243.93,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-07-01,82,Winner Group G,3rd Group A/E/H/I/J,Egypt,Uruguay,projected,,,projected winner of Group G,projected best available eligible third-place team from 3rd Group A/E/H/I/J,2,1,home_win,Egypt,Uruguay,regulation,1.531,1.235,69.98,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-07-02,83,Runner-up Group K,Runner-up Group L,Portugal,Croatia,projected,,,projected runner-up of Group K,projected runner-up of Group L,2,1,home_win,Portugal,Croatia,regulation,1.551,1.219,78.46,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-07-02,84,Winner Group H,Runner-up Group J,Spain,Algeria,projected,,,projected winner of Group H,projected runner-up of Group J,3,0,home_win,Spain,Algeria,regulation,1.863,1.015,197.27,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-07-02,85,Winner Group B,3rd Group E/F/G/I/J,Switzerland,Curaçao,projected,,,projected winner of Group B,projected best available eligible third-place team from 3rd Group E/F/G/I/J,1,1,draw,Switzerland,Curaçao,after_extra_time_or_penalties,1.865,1.013,198.3,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-07-03,86,Winner Group J,Runner-up Group H,Argentina,Cape Verde,projected,,,projected winner of Group J,projected runner-up of Group H,3,0,home_win,Argentina,Cape Verde,regulation,2.094,0.903,273.5,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-07-03,87,Winner Group K,3rd Group D/E/I/J/L,Colombia,Ghana,projected,,,projected winner of Group K,projected best available eligible third-place team from 3rd Group D/E/I/J/L,2,1,home_win,Colombia,Ghana,regulation,1.792,1.055,172.08,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 32,2026-07-03,88,Runner-up Group D,Runner-up Group G,Australia,Iran,projected,,,projected runner-up of Group D,projected runner-up of Group G,1,3,away_win,Iran,Australia,regulation,1.244,1.52,-64.99,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 16,2026-07-04,89,Winner Match 74,Winner Match 77,Germany,France,projected,,,winner of match 74,winner of match 77,1,3,away_win,France,Germany,regulation,1.332,1.42,-20.85,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 16,2026-07-04,90,Winner Match 73,Winner Match 75,South Korea,Netherlands,projected,,,winner of match 73,winner of match 75,1,3,away_win,Netherlands,South Korea,regulation,1.112,1.701,-138.15,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 16,2026-07-05,91,Winner Match 76,Winner Match 78,Brazil,Norway,projected,,,winner of match 76,winner of match 78,3,0,home_win,Brazil,Norway,regulation,1.798,1.052,174.32,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 16,2026-07-05,92,Winner Match 79,Winner Match 80,Mexico,England,projected,,,winner of match 79,winner of match 80,0,1,away_win,England,Mexico,regulation,1.272,1.486,-50.54,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 16,2026-07-06,93,Winner Match 83,Winner Match 84,Portugal,Spain,projected,,,winner of match 83,winner of match 84,1,3,away_win,Spain,Portugal,regulation,1.165,1.623,-107.81,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 16,2026-07-06,94,Winner Match 81,Winner Match 82,United States,Egypt,projected,,,winner of match 81,winner of match 82,2,2,draw,United States,Egypt,after_extra_time_or_penalties,1.456,1.299,37.16,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 16,2026-07-07,95,Winner Match 86,Winner Match 88,Argentina,Iran,projected,,,winner of match 86,winner of match 88,1,1,draw,Argentina,Iran,after_extra_time_or_penalties,1.742,1.086,153.63,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Round of 16,2026-07-07,96,Winner Match 85,Winner Match 87,Switzerland,Colombia,projected,,,winner of match 85,winner of match 87,1,3,away_win,Colombia,Switzerland,regulation,1.21,1.562,-83.04,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Quarterfinals,2026-07-09,97,Winner Match 89,Winner Match 90,France,Netherlands,projected,,,winner of match 89,winner of match 90,1,1,draw,France,Netherlands,after_extra_time_or_penalties,1.425,1.326,23.37,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Quarterfinals,2026-07-10,98,Winner Match 93,Winner Match 94,Spain,United States,projected,,,winner of match 93,winner of match 94,1,1,draw,Spain,United States,after_extra_time_or_penalties,1.582,1.195,91.24,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Quarterfinals,2026-07-11,99,Winner Match 91,Winner Match 92,Brazil,England,projected,,,winner of match 91,winner of match 92,1,1,draw,Brazil,England,after_extra_time_or_penalties,1.435,1.318,27.54,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Quarterfinals,2026-07-11,100,Winner Match 95,Winner Match 96,Argentina,Colombia,projected,,,winner of match 95,winner of match 96,1,1,draw,Argentina,Colombia,after_extra_time_or_penalties,1.586,1.192,92.92,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Semifinals,2026-07-14,101,Winner Match 97,Winner Match 98,France,Spain,projected,,,winner of match 97,winner of match 98,1,3,away_win,Spain,France,regulation,1.339,1.412,-17.33,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Semifinals,2026-07-15,102,Winner Match 99,Winner Match 100,Brazil,Argentina,projected,,,winner of match 99,winner of match 100,1,3,away_win,Argentina,Brazil,regulation,1.321,1.431,-26.05,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Match for third place,2026-07-18,103,Loser Match 101,Loser Match 102,France,Brazil,projected,,,loser of match 101,loser of match 102,1,3,away_win,Brazil,France,regulation,1.354,1.396,-9.86,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
Final,2026-07-19,104,Winner Match 101,Winner Match 102,Spain,Argentina,projected,,,winner of match 101,winner of match 102,1,3,away_win,Argentina,Spain,regulation,1.336,1.415,-18.57,score_tree_depth_5_leaf_1,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)",,,,,,,
